2023-12-10 08:28:12.012992,19.93,95.37
2023-12-10 08:28:15.621812,19.95,95.37
2023-12-10 08:28:19.230341,19.96,95.33
2023-12-10 08:28:22.838866,19.94,95.36
2023-12-10 08:28:26.447082,19.94,95.33
2023-12-10 08:28:30.056237,19.95,95.39
2023-12-10 08:28:33.664788,19.95,95.36
2023-12-10 08:28:37.273357,19.95,95.37
2023-12-10 08:28:40.881531,19.97,95.32
2023-12-10 08:28:44.490324,19.97,95.29
2023-12-10 08:28:48.098929,19.97,95.27
2023-12-10 08:28:51.707413,19.97,95.26
2023-12-10 08:28:55.315934,19.97,95.25
2023-12-10 08:28:58.924123,19.97,95.27
2023-12-10 08:29:02.533460,19.96,95.24
2023-12-10 08:29:06.141395,19.95,95.26
2023-12-10 08:29:09.750034,19.95,95.26
2023-12-10 08:29:13.358557,19.94,95.29
2023-12-10 08:29:16.967429,19.94,95.23
2023-12-10 08:29:20.575950,19.94,95.24
2023-12-10 08:29:24.184411,19.95,95.25
2023-12-10 08:29:27.793000,19.95,95.22
2023-12-10 08:29:31.401517,19.96,95.21
2023-12-10 08:29:35.009698,19.94,95.20
2023-12-10 08:29:38.618327,19.95,95.21
2023-12-10 08:29:42.226789,19.94,95.15
2023-12-10 08:29:45.835294,19.96,95.16
2023-12-10 08:29:49.443787,19.95,95.17
2023-12-10 08:29:53.052496,19.96,95.17
2023-12-10 08:29:56.660586,19.94,95.16
2023-12-10 08:30:00.269056,19.94,95.13
2023-12-10 08:30:03.878007,19.93,95.16
2023-12-10 08:30:07.486096,19.94,95.14
2023-12-10 08:30:11.094948,19.93,95.12
2023-12-10 08:30:14.703504,19.96,95.14
2023-12-10 08:30:18.311673,19.94,95.12
2023-12-10 08:30:21.920223,19.94,95.10
2023-12-10 08:30:25.528695,19.95,95.15
2023-12-10 08:30:29.137265,19.94,95.08
2023-12-10 08:30:32.745806,19.96,95.11
2023-12-10 08:30:36.353961,19.95,95.08
2023-12-10 08:30:39.962482,19.96,95.03
2023-12-10 08:30:43.571694,19.93,95.06
2023-12-10 08:30:47.179650,19.95,95.01
2023-12-10 08:30:50.788404,19.96,95.02
2023-12-10 08:30:54.396660,19.95,95.04
2023-12-10 08:30:58.006197,19.94,95.09
2023-12-10 08:31:01.614330,19.93,95.10
2023-12-10 08:31:05.222636,19.94,95.15
2023-12-10 08:31:08.831373,19.91,95.17
2023-12-10 08:31:12.439686,19.90,95.29
2023-12-10 08:31:16.048424,19.90,95.42
2023-12-10 08:31:19.656978,19.88,95.40
2023-12-10 08:31:23.265492,19.88,95.44
2023-12-10 08:31:26.874007,19.91,95.45
2023-12-10 08:31:30.482879,19.92,95.45
2023-12-10 08:31:34.091392,19.93,95.40
2023-12-10 08:31:37.699756,19.96,95.36
2023-12-10 08:31:41.308445,19.94,95.32
2023-12-10 08:31:44.917306,19.96,95.32
2023-12-10 08:31:48.526086,19.95,95.28
2023-12-10 08:31:52.134100,19.99,95.25
2023-12-10 08:31:55.742566,19.97,95.17
2023-12-10 08:31:59.351400,19.97,95.11
2023-12-10 08:32:02.959914,19.97,95.09
2023-12-10 08:32:06.568461,19.97,95.05
2023-12-10 08:32:10.176970,19.94,95.06
2023-12-10 08:32:13.785518,19.95,95.07
2023-12-10 08:32:17.394340,19.93,95.04
2023-12-10 08:32:21.002610,19.94,95.06
2023-12-10 08:32:24.611061,19.94,95.08
2023-12-10 08:32:28.219576,19.93,95.07
2023-12-10 08:32:31.828354,19.92,95.06
2023-12-10 08:32:35.436972,19.90,95.04
2023-12-10 08:32:39.045485,19.92,95.06
2023-12-10 08:32:42.654018,19.90,95.07
2023-12-10 08:32:46.262880,19.91,95.09
2023-12-10 08:32:49.871393,19.89,95.09
2023-12-10 08:32:53.479913,19.90,95.11
2023-12-10 08:32:57.088122,19.90,95.14
2023-12-10 08:33:00.697322,19.90,95.16
2023-12-10 08:33:04.305278,19.90,95.13
2023-12-10 08:33:07.914057,19.90,95.14
2023-12-10 08:33:11.522550,19.90,95.09
2023-12-10 08:33:15.131083,19.88,95.11
2023-12-10 08:33:18.739935,19.88,95.10
2023-12-10 08:33:22.348724,19.86,95.14
2023-12-10 08:33:25.956775,19.86,95.12
2023-12-10 08:33:29.565501,19.88,95.10
2023-12-10 08:33:33.174240,19.87,95.18
2023-12-10 08:33:36.782890,19.88,95.15
2023-12-10 08:33:40.391413,19.86,95.12
2023-12-10 08:33:43.999617,19.87,95.13
2023-12-10 08:33:47.608223,19.87,95.17
2023-12-10 08:33:51.216632,19.85,95.15
2023-12-10 08:33:54.825106,19.86,95.17
2023-12-10 08:33:58.433437,19.83,95.19
2023-12-10 08:34:02.041835,19.85,95.12
2023-12-10 08:34:05.650321,19.84,95.16
2023-12-10 08:34:09.258883,19.83,95.21
2023-12-10 08:34:12.867407,19.82,95.20
2023-12-10 08:34:16.475681,19.80,95.22
2023-12-10 08:34:20.084442,19.79,95.26
2023-12-10 08:34:23.692931,19.79,95.28
2023-12-10 08:34:27.301512,19.81,95.32
2023-12-10 08:34:30.910115,19.82,95.36
2023-12-10 08:34:34.518523,19.84,95.34
2023-12-10 08:34:38.127083,19.84,95.28
2023-12-10 08:34:41.735555,19.86,95.25
2023-12-10 08:34:45.344082,19.87,95.20
2023-12-10 08:34:48.952591,19.87,95.18
2023-12-10 08:34:52.561121,19.86,95.07
2023-12-10 08:34:56.169280,19.86,95.11
2023-12-10 08:34:59.777464,19.85,95.13
2023-12-10 08:35:03.385970,19.85,95.12
2023-12-10 08:35:06.994024,19.82,95.06
2023-12-10 08:35:10.602673,19.82,95.04
2023-12-10 08:35:14.211257,19.81,95.06
2023-12-10 08:35:17.819740,19.80,95.05
2023-12-10 08:35:21.427768,19.78,95.10
2023-12-10 08:35:25.036434,19.78,95.15
2023-12-10 08:35:28.644951,19.78,95.15
2023-12-10 08:35:32.253487,19.75,95.14
2023-12-10 08:35:35.861932,19.74,95.22
2023-12-10 08:35:39.470456,19.74,95.28
2023-12-10 08:35:43.079022,19.73,95.28
2023-12-10 08:35:46.687513,19.73,95.31
2023-12-10 08:35:50.296094,19.71,95.36
2023-12-10 08:35:53.903918,19.71,95.40
2023-12-10 08:35:57.512699,19.73,95.40
2023-12-10 08:36:01.121236,19.74,95.50
2023-12-10 08:36:04.729766,19.74,95.45
2023-12-10 08:36:08.338068,19.74,95.48
2023-12-10 08:36:11.946534,19.75,95.52
2023-12-10 08:36:15.553991,19.76,95.52
2023-12-10 08:36:19.162487,19.76,95.49
2023-12-10 08:36:22.770990,19.79,95.46
2023-12-10 08:36:26.379532,19.78,95.41
2023-12-10 08:36:29.988062,19.78,95.42
2023-12-10 08:36:33.596589,19.80,95.43
2023-12-10 08:36:37.204794,19.79,95.43
2023-12-10 08:36:40.813134,19.80,95.41
2023-12-10 08:36:44.421814,19.81,95.40
2023-12-10 08:36:48.030307,19.82,95.43
2023-12-10 08:36:51.638817,19.81,95.46
2023-12-10 08:36:55.247333,19.82,95.42
2023-12-10 08:36:58.855548,19.84,95.37
2023-12-10 08:37:02.464077,19.86,95.30
2023-12-10 08:37:06.072094,19.88,95.26
2023-12-10 08:37:09.681037,19.87,95.24
2023-12-10 08:37:13.289930,19.87,95.25
2023-12-10 08:37:16.898453,19.90,95.25
2023-12-10 08:37:20.506934,19.89,95.22
2023-12-10 08:37:24.115143,19.91,95.23
2023-12-10 08:37:27.723665,19.94,95.24
2023-12-10 08:37:31.331215,19.94,95.20
2023-12-10 08:37:34.939675,19.91,95.12
2023-12-10 08:37:38.548192,19.91,95.14
2023-12-10 08:37:42.156768,19.92,95.16
2023-12-10 08:37:45.765050,19.92,95.11
2023-12-10 08:37:49.373461,19.94,95.09
2023-12-10 08:37:52.981945,19.95,95.06
2023-12-10 08:37:56.590276,19.95,94.99
2023-12-10 08:38:00.198957,19.96,94.99
2023-12-10 08:38:03.807323,19.95,94.88
2023-12-10 08:38:07.415689,19.95,94.92
2023-12-10 08:38:11.024330,19.95,94.95
2023-12-10 08:38:14.632652,19.96,94.86
2023-12-10 08:38:18.240974,19.97,94.87
2023-12-10 08:38:21.849730,19.95,94.80
2023-12-10 08:38:25.458266,19.93,94.75
2023-12-10 08:38:29.066804,19.90,94.74
2023-12-10 08:38:32.675346,19.88,94.81
2023-12-10 08:38:36.283922,19.87,94.88
2023-12-10 08:38:39.892264,19.85,94.88
2023-12-10 08:38:43.500857,19.84,94.95
2023-12-10 08:38:47.109298,19.84,95.01
2023-12-10 08:38:50.717842,19.81,95.04
2023-12-10 08:38:54.326059,19.83,95.07
2023-12-10 08:38:57.934569,19.82,95.13
2023-12-10 08:39:01.543091,19.83,95.13
2023-12-10 08:39:05.151599,19.83,95.12
2023-12-10 08:39:08.760268,19.83,95.18
2023-12-10 08:39:12.368981,19.83,95.14
2023-12-10 08:39:15.977497,19.83,95.21
2023-12-10 08:39:19.586355,19.81,95.21
2023-12-10 08:39:23.194844,19.82,95.22
2023-12-10 08:39:26.803301,19.84,95.23
2023-12-10 08:39:30.411878,19.85,95.24
2023-12-10 08:39:34.020374,19.85,95.22
2023-12-10 08:39:37.628602,19.86,95.16
2023-12-10 08:39:41.237095,19.86,95.20
2023-12-10 08:39:44.845595,19.88,95.14
2023-12-10 08:39:48.454084,19.87,95.14
2023-12-10 08:39:52.062600,19.88,95.14
2023-12-10 08:39:55.671145,19.89,95.11
2023-12-10 08:39:59.279709,19.89,95.09
2023-12-10 08:40:02.888221,19.91,95.06
2023-12-10 08:40:06.496379,19.91,95.03
2023-12-10 08:40:10.104895,19.91,95.05
2023-12-10 08:40:13.713427,19.90,95.04
2023-12-10 08:40:17.321924,19.90,95.01
2023-12-10 08:40:20.930447,19.88,94.96
2023-12-10 08:40:24.538645,19.88,95.03
2023-12-10 08:40:28.147136,19.89,95.01
2023-12-10 08:40:31.755676,19.88,95.05
2023-12-10 08:40:35.364553,19.87,95.06
2023-12-10 08:40:38.972058,19.86,95.08
2023-12-10 08:40:42.580520,19.88,95.06
2023-12-10 08:40:46.189045,19.89,95.05
2023-12-10 08:40:49.797656,19.88,95.07
2023-12-10 08:40:53.405740,19.88,95.01
2023-12-10 08:40:57.014234,19.87,95.12
2023-12-10 08:41:00.622744,19.87,95.08
2023-12-10 08:41:04.231727,19.86,95.13
2023-12-10 08:41:07.840198,19.89,95.06
2023-12-10 08:41:11.447692,19.88,95.08
2023-12-10 08:41:15.056206,19.89,95.05
2023-12-10 08:41:18.664670,19.88,95.09
2023-12-10 08:41:22.273208,19.89,95.05
2023-12-10 08:41:25.881393,19.90,95.05
2023-12-10 08:41:29.489940,19.89,95.04
2023-12-10 08:41:33.098734,19.90,95.01
2023-12-10 08:41:36.706948,19.90,95.02
2023-12-10 08:41:40.315137,19.90,95.04
2023-12-10 08:41:43.923625,19.90,95.10
2023-12-10 08:41:47.532160,19.89,95.03
2023-12-10 08:41:51.140731,19.91,95.05
2023-12-10 08:41:54.749209,19.90,95.03
2023-12-10 08:41:58.357774,19.91,95.06
2023-12-10 08:42:01.966288,19.91,95.10
2023-12-10 08:42:05.574476,19.93,95.08
2023-12-10 08:42:09.182969,19.92,95.11
2023-12-10 08:42:12.791771,19.90,95.08
2023-12-10 08:42:16.400042,19.93,95.11
2023-12-10 08:42:20.008510,19.92,95.08
2023-12-10 08:42:23.616739,19.94,95.04
2023-12-10 08:42:27.225601,19.94,94.95
2023-12-10 08:42:30.834110,19.92,95.00
2023-12-10 08:42:34.442640,19.93,94.97
2023-12-10 08:42:38.051158,19.93,94.98
2023-12-10 08:42:41.659706,19.92,94.92
2023-12-10 08:42:45.268170,19.93,94.95
2023-12-10 08:42:48.876706,19.92,94.93
2023-12-10 08:42:52.485220,19.91,94.92
2023-12-10 08:42:56.093428,19.90,94.90
2023-12-10 08:42:59.701856,19.91,94.90
2023-12-10 08:43:03.310405,19.91,94.90
2023-12-10 08:43:06.918941,19.93,94.89
2023-12-10 08:43:10.527112,19.92,94.83
2023-12-10 08:43:14.135420,19.90,94.81
2023-12-10 08:43:17.744149,19.90,94.92
2023-12-10 08:43:21.352424,19.90,94.87
2023-12-10 08:43:24.961174,19.90,94.92
2023-12-10 08:43:28.569696,19.93,94.93
2023-12-10 08:43:32.178014,19.92,94.91
2023-12-10 08:43:35.786343,19.93,94.90
2023-12-10 08:43:39.395231,19.93,94.89
2023-12-10 08:43:43.003737,19.94,94.86
2023-12-10 08:43:46.612304,19.95,94.84
2023-12-10 08:43:50.220843,19.94,94.81
2023-12-10 08:43:53.829719,19.94,94.76
2023-12-10 08:43:57.438201,19.93,94.78
2023-12-10 08:44:01.046284,19.89,94.84
2023-12-10 08:44:04.655173,19.90,94.86
2023-12-10 08:44:08.263863,19.90,94.88
2023-12-10 08:44:11.872603,19.89,94.87
2023-12-10 08:44:15.480781,19.90,94.89
2023-12-10 08:44:19.089263,19.89,94.92
2023-12-10 08:44:22.698159,19.88,94.99
2023-12-10 08:44:26.306684,19.88,95.04
2023-12-10 08:44:29.915162,19.89,95.08
2023-12-10 08:44:33.523748,19.89,95.05
2023-12-10 08:44:37.131886,19.90,95.07
2023-12-10 08:44:40.741049,19.91,95.04
2023-12-10 08:44:44.349248,19.90,95.03
2023-12-10 08:44:47.957745,19.89,95.05
2023-12-10 08:44:51.566259,19.90,95.06
2023-12-10 08:44:55.175167,19.90,94.97
2023-12-10 08:44:58.783641,19.91,94.95
2023-12-10 08:45:02.392183,19.92,94.94
2023-12-10 08:45:06.000488,19.92,94.91
2023-12-10 08:45:09.609584,19.94,94.88
2023-12-10 08:45:13.218031,19.91,94.88
2023-12-10 08:45:16.826638,19.92,94.84
2023-12-10 08:45:20.434764,19.87,94.88
2023-12-10 08:45:24.043952,19.86,94.92
2023-12-10 08:45:27.652116,19.85,94.95
2023-12-10 08:45:31.261033,19.81,95.00
2023-12-10 08:45:34.869079,19.78,95.15
2023-12-10 08:45:38.477762,19.81,95.25
2023-12-10 08:45:42.086566,19.83,95.32
2023-12-10 08:45:45.695049,19.86,95.20
2023-12-10 08:45:49.303574,19.89,95.15
2023-12-10 08:45:52.912057,19.92,95.07
2023-12-10 08:45:56.520936,19.95,95.01
2023-12-10 08:46:00.129496,19.94,94.92
2023-12-10 08:46:03.737638,19.94,94.86
2023-12-10 08:46:07.346183,19.94,94.90
2023-12-10 08:46:10.955173,19.95,94.86
2023-12-10 08:46:14.564130,19.93,94.88
2023-12-10 08:46:18.172143,19.93,94.92
2023-12-10 08:46:21.780605,19.93,94.89
2023-12-10 08:46:25.389455,19.93,94.90
2023-12-10 08:46:28.997935,19.94,94.91
2023-12-10 08:46:32.606497,19.94,94.92
2023-12-10 08:46:36.215005,19.94,94.98
2023-12-10 08:46:39.823192,19.93,94.98
2023-12-10 08:46:43.432411,19.95,94.96
2023-12-10 08:46:47.040531,19.95,94.98
2023-12-10 08:46:50.648919,19.96,94.94
2023-12-10 08:46:54.257579,19.96,94.95
2023-12-10 08:46:57.866517,19.95,94.91
2023-12-10 08:47:01.474964,19.96,94.95
2023-12-10 08:47:05.083495,19.96,94.96
2023-12-10 08:47:08.692065,19.97,94.94
2023-12-10 08:47:12.300510,19.98,94.98
2023-12-10 08:47:15.909020,19.94,94.94
2023-12-10 08:47:19.517070,19.96,94.98
2023-12-10 08:47:23.125785,19.98,94.92
2023-12-10 08:47:26.734258,19.99,94.87
2023-12-10 08:47:30.342770,19.99,94.80
2023-12-10 08:47:33.951280,20.00,94.72
2023-12-10 08:47:37.559766,19.98,94.64
2023-12-10 08:47:41.167938,19.99,94.69
2023-12-10 08:47:44.776838,19.96,94.74
2023-12-10 08:47:48.385118,19.95,94.82
2023-12-10 08:47:51.994205,19.94,94.88
2023-12-10 08:47:55.602343,19.98,94.91
2023-12-10 08:47:59.210780,19.99,94.87
2023-12-10 08:48:02.819369,20.01,94.73
2023-12-10 08:48:06.427898,20.02,94.71
2023-12-10 08:48:10.036072,20.02,94.65
2023-12-10 08:48:13.644623,20.02,94.64
2023-12-10 08:48:17.253109,20.02,94.65
2023-12-10 08:48:20.861606,20.02,94.62
2023-12-10 08:48:24.470826,20.03,94.60
2023-12-10 08:48:28.079020,20.02,94.59
2023-12-10 08:48:31.687549,20.03,94.57
2023-12-10 08:48:35.296039,20.01,94.60
2023-12-10 08:48:38.904914,20.02,94.52
2023-12-10 08:48:42.513444,20.00,94.51
2023-12-10 08:48:46.121856,19.99,94.53
2023-12-10 08:48:49.730430,19.99,94.54
2023-12-10 08:48:53.338563,19.99,94.57
2023-12-10 08:48:56.947778,19.99,94.62
2023-12-10 08:49:00.556323,20.00,94.60
2023-12-10 08:49:04.164851,19.98,94.64
2023-12-10 08:49:07.772948,19.98,94.56
2023-12-10 08:49:11.382148,19.96,94.58
2023-12-10 08:49:14.990309,19.93,94.59
2023-12-10 08:49:18.598860,19.93,94.65
2023-12-10 08:49:22.207380,19.94,94.65
2023-12-10 08:49:25.816223,19.90,94.71
2023-12-10 08:49:29.424743,19.91,94.78
2023-12-10 08:49:33.033249,19.92,94.81
2023-12-10 08:49:36.641880,19.90,94.83
2023-12-10 08:49:40.250310,19.90,94.87
2023-12-10 08:49:43.859144,19.90,94.84
2023-12-10 08:49:47.467657,19.91,94.89
2023-12-10 08:49:51.075856,19.92,94.90
2023-12-10 08:49:54.684124,19.93,94.94
2023-12-10 08:49:58.293210,19.92,94.94
2023-12-10 08:50:01.901683,19.93,94.90
2023-12-10 08:50:05.510237,19.93,94.89
2023-12-10 08:50:09.118710,19.94,94.87
2023-12-10 08:50:12.727455,19.93,94.92
2023-12-10 08:50:16.336122,19.93,94.89
2023-12-10 08:50:19.944327,19.94,94.90
2023-12-10 08:50:23.552650,19.93,94.90
2023-12-10 08:50:27.162005,19.95,94.88
2023-12-10 08:50:30.769519,19.95,94.88
2023-12-10 08:50:34.377985,19.98,94.87
2023-12-10 08:50:37.986065,20.00,94.82
2023-12-10 08:50:41.594715,20.00,94.75
2023-12-10 08:50:45.203139,19.99,94.76
2023-12-10 08:50:48.811692,20.01,94.70
2023-12-10 08:50:52.419925,20.02,94.67
2023-12-10 08:50:56.028425,20.03,94.66
2023-12-10 08:50:59.636942,20.02,94.62
2023-12-10 08:51:03.245242,20.03,94.59
2023-12-10 08:51:06.854026,20.04,94.60
2023-12-10 08:51:10.462602,20.05,94.50
2023-12-10 08:51:14.071051,20.04,94.49
2023-12-10 08:51:17.679299,20.03,94.48
2023-12-10 08:51:21.287833,20.03,94.48
2023-12-10 08:51:24.896383,20.01,94.47
2023-12-10 08:51:28.504935,19.98,94.55
2023-12-10 08:51:32.113100,19.97,94.53
2023-12-10 08:51:35.721656,20.00,94.55
2023-12-10 08:51:39.330203,19.98,94.59
2023-12-10 08:51:42.938768,19.99,94.56
2023-12-10 08:51:46.547344,19.98,94.58
2023-12-10 08:51:50.156159,19.97,94.61
2023-12-10 08:51:53.764785,19.95,94.53
2023-12-10 08:51:57.373349,19.95,94.55
2023-12-10 08:52:00.981860,19.94,94.62
2023-12-10 08:52:04.590740,19.94,94.63
2023-12-10 08:52:08.198729,19.94,94.67
2023-12-10 08:52:11.807506,19.94,94.70
2023-12-10 08:52:15.415831,19.94,94.71
2023-12-10 08:52:19.024692,19.94,94.74
2023-12-10 08:52:22.633540,19.93,94.79
2023-12-10 08:52:26.241884,19.94,94.78
2023-12-10 08:52:29.850543,19.93,94.81
2023-12-10 08:52:33.459123,19.91,94.83
2023-12-10 08:52:37.067978,19.91,94.81
2023-12-10 08:52:40.676515,19.91,94.86
2023-12-10 08:52:44.285068,19.92,94.89
2023-12-10 08:52:47.893699,19.93,94.85
2023-12-10 08:52:51.502558,19.90,94.82
2023-12-10 08:52:55.110703,19.88,94.83
2023-12-10 08:52:58.719371,19.87,94.87
2023-12-10 08:53:02.327701,19.83,94.92
2023-12-10 08:53:05.936718,19.83,94.96
2023-12-10 08:53:09.545225,19.81,95.05
2023-12-10 08:53:13.153776,19.83,95.12
2023-12-10 08:53:16.762323,19.83,95.13
2023-12-10 08:53:20.370889,19.82,95.16
2023-12-10 08:53:23.979434,19.82,95.17
2023-12-10 08:53:27.587687,19.84,95.18
2023-12-10 08:53:31.196178,19.84,95.20
2023-12-10 08:53:34.804505,19.87,95.14
2023-12-10 08:53:38.413310,19.89,95.07
2023-12-10 08:53:42.021477,19.92,95.03
2023-12-10 08:53:45.630038,19.94,94.96
2023-12-10 08:53:49.238552,19.93,94.88
2023-12-10 08:53:52.847063,19.95,94.85
2023-12-10 08:53:56.455613,19.96,94.82
2023-12-10 08:54:00.064181,19.97,94.76
2023-12-10 08:54:03.672691,19.97,94.72
2023-12-10 08:54:07.281223,19.97,94.72
2023-12-10 08:54:10.889781,19.99,94.70
2023-12-10 08:54:14.497964,19.95,94.76
2023-12-10 08:54:18.107247,19.97,94.79
2023-12-10 08:54:21.715432,19.96,94.83
2023-12-10 08:54:25.323830,19.97,94.83
2023-12-10 08:54:28.932542,19.98,94.77
2023-12-10 08:54:32.541040,19.97,94.77
2023-12-10 08:54:36.150071,19.96,94.77
2023-12-10 08:54:39.758539,19.99,94.72
2023-12-10 08:54:43.367017,19.98,94.60
2023-12-10 08:54:46.975515,19.97,94.68
2023-12-10 08:54:50.584455,19.98,94.61
2023-12-10 08:54:54.192970,19.97,94.59
2023-12-10 08:54:57.801128,19.99,94.64
2023-12-10 08:55:01.409694,20.01,94.63
2023-12-10 08:55:05.018563,20.00,94.60
2023-12-10 08:55:08.627060,20.01,94.61
2023-12-10 08:55:12.235657,20.02,94.57
2023-12-10 08:55:15.844201,20.04,94.52
2023-12-10 08:55:19.452729,20.02,94.50
2023-12-10 08:55:23.061604,20.02,94.47
2023-12-10 08:55:26.670160,20.02,94.47
2023-12-10 08:55:30.278632,20.02,94.49
2023-12-10 08:55:33.887180,20.02,94.49
2023-12-10 08:55:37.496066,20.02,94.43
2023-12-10 08:55:41.104598,20.02,94.42
2023-12-10 08:55:44.712827,20.03,94.47
2023-12-10 08:55:48.321435,20.01,94.43
2023-12-10 08:55:51.930229,20.02,94.40
2023-12-10 08:55:55.538773,20.00,94.36
2023-12-10 08:55:59.147276,19.97,94.37
2023-12-10 08:56:02.755811,19.96,94.43
2023-12-10 08:56:06.364743,19.96,94.46
2023-12-10 08:56:09.973247,19.94,94.47
2023-12-10 08:56:13.581785,19.94,94.50
2023-12-10 08:56:17.190724,19.93,94.60
2023-12-10 08:56:20.798853,19.93,94.60
2023-12-10 08:56:24.407727,19.96,94.61
2023-12-10 08:56:28.015699,19.95,94.61
2023-12-10 08:56:31.624541,19.97,94.59
2023-12-10 08:56:35.232980,19.96,94.60
2023-12-10 08:56:38.841506,19.97,94.60
2023-12-10 08:56:42.450077,19.98,94.62
2023-12-10 08:56:46.058568,19.97,94.62
2023-12-10 08:56:49.667118,19.94,94.63
2023-12-10 08:56:53.275652,19.93,94.71
2023-12-10 08:56:56.884142,19.96,94.73
2023-12-10 08:57:00.492084,19.96,94.72
2023-12-10 08:57:04.100897,19.96,94.67
2023-12-10 08:57:07.709308,19.98,94.65
2023-12-10 08:57:11.317922,19.98,94.56
2023-12-10 08:57:14.925814,19.98,94.51
2023-12-10 08:57:18.534620,19.98,94.48
2023-12-10 08:57:22.143200,19.98,94.48
2023-12-10 08:57:25.751693,19.99,94.51
2023-12-10 08:57:29.360261,19.98,94.48
2023-12-10 08:57:32.969098,19.99,94.51
2023-12-10 08:57:36.577586,19.97,94.50
2023-12-10 08:57:40.186190,19.97,94.52
2023-12-10 08:57:43.793627,19.97,94.52
2023-12-10 08:57:47.401892,19.98,94.50
2023-12-10 08:57:51.009399,19.98,94.49
2023-12-10 08:57:54.617917,19.97,94.48
2023-12-10 08:57:58.226455,19.97,94.49
2023-12-10 08:58:01.834963,19.94,94.52
2023-12-10 08:58:05.443489,19.97,94.57
2023-12-10 08:58:09.052041,19.95,94.58
2023-12-10 08:58:12.660574,19.97,94.59
2023-12-10 08:58:16.268722,19.96,94.57
2023-12-10 08:58:19.877252,19.96,94.57
2023-12-10 08:58:23.485780,19.94,94.54
2023-12-10 08:58:27.094375,19.94,94.56
2023-12-10 08:58:30.702851,19.95,94.58
2023-12-10 08:58:34.311066,19.94,94.59
2023-12-10 08:58:37.919563,19.95,94.59
2023-12-10 08:58:41.528127,19.94,94.58
2023-12-10 08:58:45.136653,19.95,94.53
2023-12-10 08:58:48.745184,19.94,94.64
2023-12-10 08:58:52.353492,19.94,94.66
2023-12-10 08:58:55.962217,19.96,94.64
2023-12-10 08:58:59.570757,19.97,94.65
2023-12-10 08:59:03.178964,19.96,94.62
2023-12-10 08:59:06.787175,19.97,94.59
2023-12-10 08:59:10.396339,19.98,94.53
2023-12-10 08:59:14.004965,19.99,94.49
2023-12-10 08:59:17.613488,20.00,94.48
2023-12-10 08:59:21.221933,20.00,94.44
2023-12-10 08:59:24.830783,20.00,94.41
2023-12-10 08:59:28.439289,19.98,94.41
2023-12-10 08:59:32.047866,19.97,94.42
2023-12-10 08:59:35.656397,19.94,94.47
2023-12-10 08:59:39.265263,19.92,94.47
2023-12-10 08:59:42.873790,19.92,94.55
2023-12-10 08:59:46.482321,19.91,94.63
2023-12-10 08:59:50.090521,19.91,94.64
2023-12-10 08:59:53.699033,19.90,94.65
2023-12-10 08:59:57.307577,19.89,94.66
2023-12-10 09:00:00.915839,19.89,94.75
2023-12-10 09:00:04.524593,19.91,94.76
2023-12-10 09:00:08.132803,19.90,94.73
2023-12-10 09:00:11.741331,19.91,94.73
2023-12-10 09:00:15.349818,19.91,94.73
2023-12-10 09:00:18.958361,19.94,94.74
2023-12-10 09:00:22.566933,19.92,94.69
2023-12-10 09:00:26.175414,19.93,94.66
2023-12-10 09:00:29.783971,19.95,94.61
2023-12-10 09:00:33.393393,19.95,94.58
2023-12-10 09:00:37.001401,19.93,94.58
2023-12-10 09:00:40.609877,19.92,94.58
2023-12-10 09:00:44.218029,19.91,94.58
2023-12-10 09:00:47.826584,19.91,94.66
2023-12-10 09:00:51.434966,19.91,94.70
2023-12-10 09:00:55.043614,19.88,94.75
2023-12-10 09:00:58.652129,19.89,94.75
2023-12-10 09:01:02.260741,19.89,94.82
2023-12-10 09:01:05.869531,19.87,94.80
2023-12-10 09:01:09.478036,19.89,94.82
2023-12-10 09:01:13.086606,19.88,94.83
2023-12-10 09:01:16.695114,19.87,94.84
2023-12-10 09:01:20.303980,19.87,94.87
2023-12-10 09:01:23.912121,19.86,94.92
2023-12-10 09:01:27.520676,19.88,94.92
2023-12-10 09:01:31.129216,19.85,94.98
2023-12-10 09:01:34.737748,19.88,94.98
2023-12-10 09:01:38.346653,19.89,94.96
2023-12-10 09:01:41.955170,19.88,94.87
2023-12-10 09:01:45.563804,19.88,94.88
2023-12-10 09:01:49.172260,19.91,94.92
2023-12-10 09:01:52.781125,19.91,94.94
2023-12-10 09:01:56.389374,19.90,94.93
2023-12-10 09:01:59.998161,19.91,94.88
2023-12-10 09:02:03.606323,19.91,94.90
2023-12-10 09:02:07.215529,19.92,94.83
2023-12-10 09:02:10.823676,19.93,94.82
2023-12-10 09:02:14.432183,19.94,94.79
2023-12-10 09:02:18.040702,19.95,94.75
2023-12-10 09:02:21.649933,19.95,94.76
2023-12-10 09:02:25.258102,19.96,94.70
2023-12-10 09:02:28.866656,19.97,94.68
2023-12-10 09:02:32.475251,19.97,94.68
2023-12-10 09:02:36.083453,19.97,94.64
2023-12-10 09:02:39.692557,19.97,94.68
2023-12-10 09:02:43.301047,19.97,94.64
2023-12-10 09:02:46.909660,19.98,94.65
2023-12-10 09:02:50.517762,19.97,94.65
2023-12-10 09:02:54.126989,19.99,94.63
2023-12-10 09:02:57.735484,19.99,94.62
2023-12-10 09:03:01.343664,19.99,94.63
2023-12-10 09:03:04.952188,19.98,94.61
2023-12-10 09:03:08.561396,19.97,94.62
2023-12-10 09:03:12.169476,19.98,94.60
